feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,str_label,label
3.8066624897703196,8.604837701268284,9.39391114817057,7.491645473605133,0.0,5.932245187448011,6.628041376179533,5.0369526024136295,3.091042453358316,6.3578422665081,7.064759027791802,6.013715156042802,4.441015933149586,10.175472130148561,12.010594823362352,9.655497948040697,GA,2
3.6109179126442243,8.627302414096267,10.18667202593546,2.772588722239781,0.0,6.07993319509559,6.699500340161678,0.0,2.3978952727983707,6.345636360828596,7.5766097669730375,1.3862943611198906,2.7762584511287436,9.353912215789968,12.735839674497948,2.1190863730270757,GA,2
5.872117789475416,7.150701457592526,6.270988431858299,11.298419502051605,0.0,3.332204510175204,0.0,7.075808863978387,3.367295829986474,4.304065093204169,3.6375861597263857,8.134174272137903,5.383366687072774,6.6023309137583315,5.814887257716583,14.08819728469965,AG,3
2.9444389791664403,5.389071729816501,6.016157159698354,4.23410650459726,0.0,3.091042453358316,4.007333185232471,0.0,2.6390573296152584,4.31748811353631,4.584967478670572,3.5553480614894135,3.725693427236653,6.917493423251774,7.281864852644112,5.5163047907128755,AA,0
5.564520407322694,10.554170766276814,5.5134287461649825,6.882437470997847,1.3862943611198906,6.519147287940395,0.0,0.0,2.8903717578961645,7.60688453121963,2.9444389791664403,4.454347296253507,3.7117978974540673,13.027921756703572,4.333758477840779,7.073060644213128,AA,0
3.8066624897703196,8.767640577257792,1.6094379124341003,4.787491742782046,0.0,6.082218910376446,0.0,0.0,2.0794415416798357,6.579251212010101,0.0,2.302585092994046,2.149613205297751,10.24848340679426,0.4795730802618857,5.288134931837774,AA,0
10.127270899137677,5.241747015059643,6.88653164253051,7.813995675002791,6.148468295917647,0.0,0.0,5.998936561946683,6.918695219020472,2.4849066497880004,4.204692619390966,6.26530121273771,11.173421232451052,4.23165877412039,7.064230527631832,10.265266117483902,GG,1
7.102499355774649,8.037220031133012,5.631211781821365,6.1224928095143865,5.049856007249537,5.8888779583328805,3.367295829986474,3.2188758248682006,5.247024072160486,6.238324625039508,4.304065093204169,5.075173815233827,7.943378462830977,9.602500696005269,6.866788598069385,8.41771042959782,AA,0
6.660575149839686,9.577133949436078,5.579729825986222,6.20050917404269,1.3862943611198906,6.0867747269123065,0.0,0.0,4.31748811353631,6.918695219020472,3.1354942159291497,3.6888794541139363,6.789473007775364,11.715338710573697,5.533805462111222,6.385918567554419,AA,0
11.135960346331965,7.579167967396076,7.628517626575055,9.95967883218587,7.149131598557407,3.1354942159291497,2.3978952727983707,6.037870919922137,7.941295570906532,4.343805421853684,4.6913478822291435,7.142036574706803,13.80707172483899,6.828070485040604,8.337679984416308,12.00167653227896,GG,1
5.968707559985366,4.852030263919617,9.8011225458581,0.0,2.772588722239781,0.0,5.5909869805108565,0.0,3.4657359027997265,2.9444389791664403,7.3632795869630385,0.0,4.994262675026337,4.158660480237856,12.767308450430546,0.0,GA,2
6.656726524178391,5.181783550292085,8.268988209506656,11.785879612017396,3.58351893845611,0.0,5.017279836814924,8.992433087457218,4.564348191467836,3.332204510175204,6.082218910376446,9.666625329080981,7.337146291153102,5.191754048541146,10.357350656586357,16.96267167295084,AG,3
5.049856007249537,9.118553976345474,3.6375861597263857,4.394449154672439,0.6931471805599453,6.0112671744041615,0.0,0.0,3.1780538303479458,6.647688373563329,1.0986122886681096,2.3978952727983707,5.141929337235122,10.957177264026441,3.7664716091870747,4.895025220522127,AA,0
4.574710978503383,4.976733742420574,9.405989388981,4.882801922586371,0.0,0.0,5.921578419643816,0.0,2.995732273553991,3.332204510175204,6.90975328164481,3.4011973816621555,4.047552400715342,4.923831687728607,11.84463854861314,5.572117819318573,GA,2
11.139961428322973,7.160845906664299,7.283448228756631,8.646816959209742,7.2115567333138015,2.0794415416798357,0.0,6.169610732491456,7.922261058353247,4.174387269895637,4.356708826689592,6.922643891475888,13.368812614611782,7.004270831602305,7.702814781015002,11.687647002521146,GG,1
9.165865881874353,5.43372200355424,6.911747300251674,4.624972813284271,6.679599185844383,0.6931471805599453,3.6109179126442243,0.0,7.277247726631484,3.7612001156935624,4.852030263919617,2.995732273553991,12.279941790465648,5.619726191849291,7.695440007216181,5.19251182643659,GG,1
4.304065093204169,8.870101048785726,6.795705775173515,7.469654172932128,0.0,5.87493073085203,3.1780538303479458,5.855071922202427,2.5649493574615367,6.267200548541362,4.48863636973214,6.210600077024653,3.536485985524943,9.854993660263316,7.436616197706136,9.429178668968504,AA,0
8.85922139360813,6.584791392385716,6.444131256700441,11.718076110454085,5.075173815233827,1.0986122886681096,0.0,7.835974581721566,5.602118820879701,4.143134726391533,3.8918202981106265,8.381373468273702,9.302667868153668,6.255047892253494,6.051271145656958,14.354108009229156,AG,3
8.307212626628308,3.8712010109078907,6.876264611890766,8.624970783589669,5.497168225293202,0.0,3.713572066704308,5.8971538676367405,6.280395838960195,2.0794415416798357,4.624972813284271,6.16541785423142,10.869384712393922,2.475300776197134,7.695194805511933,9.889141809328844,AG,3
7.171656822768514,3.1354942159291497,3.5553480614894135,9.17419492533983,3.9889840465642745,0.0,0.0,5.700443573390686,4.882801922586371,1.0986122886681096,1.3862943611198906,6.754604099487962,7.61511131068574,2.418169842427732,3.4423671417918977,11.78406129148667,AG,3
5.958424693029782,6.285998094508865,5.869296913133774,12.08551388611445,0.0,1.6094379124341003,5.869296913133774,7.852050207265889,3.1354942159291497,3.258096538021482,5.869296913133774,8.84361509218395,4.426449281914036,4.770953622449802,0.0,15.510240155157401,AG,3
9.636588019266876,5.676753802268282,5.820082930352362,6.352629396319567,5.634789603169249,0.0,0.0,0.0,7.220373836723949,3.6109179126442243,3.713572066704308,4.060443010546419,12.619312492202537,5.734750732588393,6.252576828390885,6.415506769840429,GG,1
8.32093496888341,5.6131281063880705,9.705828982731935,7.6760099320288875,4.672828834461906,1.0986122886681096,6.329720905522696,3.8918202981106265,5.384495062789089,3.1354942159291497,6.9985096422506015,4.9344739331306915,8.722014230334395,4.633299353709927,11.85143742149592,7.802831576618718,GA,2
6.338594078203183,6.620073206530356,7.404279118037268,11.570864129890674,0.0,3.258096538021482,3.8066624897703196,8.281470857895167,4.454347296253507,4.204692619390966,5.204006687076795,8.945462952177666,6.897790409561747,6.453753397675261,8.650845269065721,15.416195825202548,AG,3
7.698936199813447,4.248495242049359,2.833213344056216,3.1354942159291497,6.755768921984256,1.3862943611198906,0.0,0.0,6.779921907472252,2.9444389791664403,2.1972245773362196,2.4849066497880004,10.88889381504096,4.192848290416714,3.014444982486145,3.899950424193877,GG,1
4.564348191467836,5.159055299214529,9.669093450449063,7.932362154339751,0.0,0.0,5.968707559985366,4.304065093204169,1.3862943611198906,2.9444389791664403,7.05617528410041,5.1647859739235145,4.523434909161048,4.463158492597635,12.008749679881198,8.627554752402952,GA,2
9.76846934085804,5.627621113690637,8.672999642554437,6.966967138613983,6.0473721790462776,0.0,5.713732805509369,1.791759469228055,6.752270376141742,2.9444389791664403,6.729824070489475,4.553876891600541,11.175988042389024,5.3607611009120495,11.374420210573032,7.639688813138011,GG,1
4.962844630259907,8.317766166719343,10.550721676081666,11.59015498858023,4.962844630259907,3.713572066704308,6.638567789166521,7.418780882750794,4.962844630259907,4.844187086458591,7.07326971745971,8.00603417874901,0.0,7.639681287136531,11.351669766072131,13.490464841649919,AG,3
6.061456918928017,7.940583827104244,5.19295685089021,3.6888794541139363,2.302585092994046,5.849324779946859,0.0,0.0,3.4339872044851463,6.129050210060545,2.70805020110221,0.0,5.127453725930007,9.192743595715044,5.479444427146598,2.761365259869931,AA,0
5.225746673713202,4.04305126783455,6.214608098422191,10.474636576285224,0.0,0.0,0.0,6.444131256700441,3.2188758248682006,1.9459101490553132,4.219507705176107,7.541683099882111,5.010356108986505,3.2129469537459223,6.652529269546054,12.975750538121368,AG,3
6.785587645007929,5.0106352940962555,7.176254532017144,6.966967138613983,3.713572066704308,2.5649493574615367,4.605170185988092,4.290459441148391,5.43372200355424,3.5263605246161616,5.308267697401205,5.204006687076795,9.044787969141609,5.102744764805317,8.078986986570674,8.066789673418018,GG,1
8.907070776182689,10.927160754539743,9.664976524090797,9.634169164101305,4.406719247264253,6.895682697747868,5.0689042022202315,6.194405391104672,4.9344739331306915,7.461640392208575,5.60947179518496,6.542471960506805,7.614500790513741,12.382696463476204,8.496310928042858,9.998857866373536,AA,0
8.538758969330798,5.680172609017068,3.1354942159291497,3.58351893845611,5.886104031450156,1.6094379124341003,0.0,0.0,6.278521424165844,3.2188758248682006,0.0,1.6094379124341003,9.998086690399248,5.257690317374079,2.0438328356919313,2.1663507892714295,GG,1
5.71042701737487,7.347299700743164,5.849324779946859,11.289131702314432,0.0,3.367295829986474,0.0,7.1853870155804165,3.044522437723423,4.3694478524670215,3.258096538021482,8.21716859576607,5.317777759202501,6.7453858192820535,5.285498297346001,14.153801298489615,AG,3
5.71042701737487,4.990432586778736,9.385889044482708,7.188412736496954,0.0,0.0,6.154858094016418,0.0,2.70805020110221,2.3978952727983707,6.70196036600254,4.127134385045092,4.4434643328674905,3.081176722645827,10.823991927866157,6.575177162451938,GA,2
9.422301633887823,11.20616929977651,10.580733983564397,10.906891322898874,6.180016653652572,7.126890808898808,6.018593214496234,6.846943139585379,6.580639137284949,7.741099090035366,6.52795791762255,7.430707082545968,10.238629123995239,12.846574157507352,10.583919675228216,12.210494184117259,AA,0
11.22694860448445,7.745435610274381,14.212168328420264,11.991690599884537,6.249975242259483,2.1972245773362196,9.771269582708419,7.786136437783072,7.049254841255837,4.02535169073515,10.350862063721502,8.370084326378025,11.875592849224276,6.464826109270988,18.11490949513853,14.130527393867512,GA,2
7.827240901752812,6.994849985833071,13.007192676628017,11.935391894758302,5.7430031878094825,0.6931471805599453,8.570923513837204,7.68937110752969,5.846438775057724,3.58351893845611,9.285911558823257,8.277666160851503,8.296366398787384,5.626029109404928,16.11437077385832,13.916195676837356,GA,2
5.634789603169249,5.318119993844216,9.62231756369957,5.755742213586912,1.791759469228055,0.0,6.042632833682381,0.0,3.091042453358316,3.258096538021482,6.900730664045173,3.713572066704308,4.6046018426934525,4.741732020061817,11.711433095420393,5.768924506826166,GA,2
5.241747015059643,3.784189633918261,8.46653127661401,5.676753802268282,1.6094379124341003,0.0,5.8805329864007,0.0,3.044522437723423,2.0794415416798357,6.39024066706535,3.9318256327243257,4.645834065241988,2.8348395495487595,10.818214777055136,6.194147230817971,GA,2
7.022868086082641,7.979338895262328,6.261491684321042,6.052089168924417,3.091042453358316,3.044522437723423,0.0,0.0,4.174387269895637,5.356586274672012,3.713572066704308,3.8712010109078907,6.417810763607547,8.840906321897027,5.680378684960903,6.1232150674808254,AA,0
12.394682721409003,8.763271714012943,9.367600498174767,10.027075926780746,8.174984532943087,6.016157159698354,6.366470447731438,5.82600010738045,8.551208070003515,6.169610732491456,6.75343791859778,6.579251212010101,14.114302288720697,8.636347138795434,10.402038358552943,11.150746534906542,GG,1
9.105313134108476,10.105203156436717,10.23041437631381,9.904037401341563,4.61512051684126,6.398594934535208,6.478509642208569,6.068425588244111,5.552959584921617,6.792344427470809,7.007600613951853,6.687108607866515,9.15264721144317,10.631329053246915,11.362329279541953,10.84029763306451,AA,0
5.616771097666572,6.214608098422191,10.390071711929085,7.640123172695364,1.6094379124341003,2.772588722239781,6.013715156042802,4.219507705176107,3.1780538303479458,3.5263605246161616,7.66105638236183,5.081404364984463,5.029777669345422,5.132169722712149,13.434790863441732,8.144847186093301,GA,2
5.075173815233827,9.84161214881804,4.553876891600541,4.31748811353631,0.0,6.329720905522696,0.0,0.0,3.044522437723423,7.148345743900068,2.4849066497880004,2.0794415416798357,4.571391779439097,12.200924583636427,4.294582263522909,3.9362354408084146,AA,0
7.207118856207756,12.749338353548396,7.227662498728655,7.1592919047975645,3.1780538303479458,9.125000324809168,3.713572066704308,2.8903717578961645,4.927253685157205,9.860110212566559,4.663439094112067,5.0689042022202315,7.969552989688638,17.2462600644459,7.446942621718384,8.27871671142454,AA,0
10.022558647177142,8.654517382279456,10.344737992447081,6.54534966033442,6.317164686747284,3.9318256327243257,6.513230110912307,5.424950017481403,6.807934943699926,5.117993812416755,7.198931240688173,5.552959584921617,10.876965524045591,8.256815898829464,11.87994859468126,6.275389570682051,GG,1
11.028774228618424,6.823286122355687,6.315358001522335,8.254268770090183,7.148345743900068,2.3978952727983707,0.0,4.219507705176107,8.09559870137819,4.418840607796598,4.23410650459726,5.54907608489522,13.762997973715484,7.045306851536258,6.7467129593700195,9.104851746326625,GG,1
8.438799123988225,12.360894528621543,5.958424693029782,8.503905297089302,6.1092475827643655,8.024862150286411,0.0,5.998936561946683,6.304448802421981,9.029297996680608,3.332204510175204,6.487684018484611,10.45584187489437,15.69170359165217,5.180327443294709,10.790159326513269,AA,0
3.258096538021482,9.917489072171941,6.419994928147142,4.51085950651685,0.0,0.0,4.290459441148391,0.0,2.833213344056216,7.796057974316123,4.844187086458591,3.9512437185814275,3.993932102181644,14.02306875046948,7.151583421489179,6.196298641506346,AA,0
7.072421900537371,7.409136443920128,9.819127203918054,9.350102314351341,2.70805020110221,1.791759469228055,6.249975242259483,5.062595033026967,3.8066624897703196,4.477336814478207,6.777646593635117,5.82600010738045,5.814505789650491,7.210210324032845,10.95510443897353,9.535083562957126,GA,2
7.691656822810547,8.216358332386156,9.316140790862395,7.937374696163295,4.430816798843313,4.672828834461906,6.126869184114185,4.6913478822291435,5.081404364984463,5.683579767338681,6.794586580876499,5.356586274672012,7.856552518114976,9.916582514960593,11.285103050042533,8.60305439438874,GA,2
5.075173815233827,4.04305126783455,7.1929342212158,8.285261134068948,0.0,0.0,7.1929342212158,5.958424693029782,3.8501476017100584,2.772588722239781,7.1929342212158,6.418364935936212,6.153749245879178,4.288349735724541,0.0,10.712204546972215,GA,2
7.8434564043761155,10.261861053110442,11.277759938428693,10.365080914421894,5.683579767338681,6.595780513961311,7.180069874302796,6.60934924316738,5.924255797414532,6.98933526597456,7.726212650507529,7.199678345691172,8.528056196964252,11.28311647162708,12.931688188811592,11.98691501183263,GA,2
9.0280988119824,5.327876168789581,7.734558844354756,4.927253685157205,5.886104031450156,1.9459101490553132,4.804021044733257,0.0,6.7912214627261855,3.4965075614664802,5.159055299214529,3.713572066704308,11.55520593224395,5.1517354372148665,7.728994744899305,5.589982723249291,GG,1
6.606650186198215,4.02535169073515,3.4965075614664802,10.324760390849805,2.9444389791664403,0.0,0.0,6.954638864880987,4.477336814478207,1.791759469228055,0.0,7.468513271496337,7.008306814109041,3.540918033288501,3.661660504872622,12.38236430685347,AG,3
5.198497031265826,7.9291264873067995,5.43372200355424,5.493061443340548,3.1780538303479458,5.7745515455444085,0.0,2.9444389791664403,3.970291913552122,6.0867747269123065,4.836281906951478,4.553876891600541,6.194696893803137,8.529658038561315,8.007081598383904,7.275023911131739,AA,0
