,identifier,noise,method,var_name,var_value
2737,c30_noise0.02_rep52,0.02,LAML1,nu,9.681676674021433e-07
2738,c30_noise0.02_rep52,0.02,LAML1,llh,2902.424875325319
2739,c30_noise0.02_rep52,0.02,LAML1,lambda,0.10798852196870143
2740,c30_noise0.02_rep52,0.02,LAML1,true_treeHeight,10.87925267854174
2741,c30_noise0.02_rep52,0.02,LAML1,est_treeHeight,9.999999984656942
2742,c30_noise0.02_rep52,0.02,LAML1,true_mutRate,0.09960017989384408
2743,c30_noise0.02_rep52,0.02,LAML1,est_comp_mutRate,0.10835755255558786
2744,c30_noise0.02_rep52,0.02,LAML1,manually_rescaled_lambda,0.08503033225882003
2745,c30_noise0.02_rep52,0.02,LAML2,phi,0.10633166092159735
2746,c30_noise0.02_rep52,0.02,LAML2,nu,5.641500584917795e-06
2747,c30_noise0.02_rep52,0.02,LAML2,rho,0.985648724506208
2748,c30_noise0.02_rep52,0.02,LAML2,lambda,0.10561449356727037
2749,c30_noise0.02_rep52,0.02,LAML2,true_treeHeight,10.87925267854174
2750,c30_noise0.02_rep52,0.02,LAML2,est_treeHeight,9.999999967891611
2751,c30_noise0.02_rep52,0.02,LAML2,true_mutRate,0.09960017989384408
2752,c30_noise0.02_rep52,0.02,LAML2,est_comp_mutRate,0.10835755273725288
2753,c30_noise0.02_rep52,0.02,LAML2,manually_rescaled_lambda,0.08316101855690582
2754,c30_noise0.02_rep53,0.02,LAML1,phi,0.09999980894965092
2755,c30_noise0.02_rep53,0.02,LAML1,nu,1.0934319479700903e-06
2756,c30_noise0.02_rep53,0.02,LAML1,llh,2559.538132157669
2757,c30_noise0.02_rep53,0.02,LAML1,lambda,0.09841137077359083
2758,c30_noise0.02_rep53,0.02,LAML1,true_treeHeight,14.66919603556489
2759,c30_noise0.02_rep53,0.02,LAML1,est_treeHeight,10.0
2760,c30_noise0.02_rep53,0.02,LAML1,true_mutRate,0.07386741040655917
2761,c30_noise0.02_rep53,0.02,LAML1,est_comp_mutRate,0.10835755238933424
2762,c30_noise0.02_rep53,0.02,LAML1,manually_rescaled_lambda,0.07748926832566208
2763,c30_noise0.02_rep53,0.02,LAML2,phi,0.09999851782652633
2764,c30_noise0.02_rep53,0.02,LAML2,nu,7.328562251062823e-06
2765,c30_noise0.02_rep53,0.02,LAML2,rho,0.9867818616004946
2766,c30_noise0.02_rep53,0.02,LAML2,lambda,0.09895340173235845
2767,c30_noise0.02_rep53,0.02,LAML2,true_treeHeight,14.66919603556489
2768,c30_noise0.02_rep53,0.02,LAML2,est_treeHeight,9.99999998164312
2769,c30_noise0.02_rep53,0.02,LAML2,true_mutRate,0.07386741040655917
2770,c30_noise0.02_rep53,0.02,LAML2,est_comp_mutRate,0.10835755258824491
2771,c30_noise0.02_rep53,0.02,LAML2,manually_rescaled_lambda,0.07791606435618775
2772,c30_noise0.02_rep54,0.02,LAML1,phi,0.09399971061558632
2773,c30_noise0.02_rep54,0.02,LAML1,nu,1.257046706410682e-06
2774,c30_noise0.02_rep54,0.02,LAML1,llh,2423.7116921525953
2775,c30_noise0.02_rep54,0.02,LAML1,lambda,0.1162305324518201
2776,c30_noise0.02_rep54,0.02,LAML1,true_treeHeight,12.69770597419612
2777,c30_noise0.02_rep54,0.02,LAML1,est_treeHeight,9.99999999692567
2778,c30_noise0.02_rep54,0.02,LAML1,true_mutRate,0.08533632185966115
2779,c30_noise0.02_rep54,0.02,LAML1,est_comp_mutRate,0.10835755242264691
2780,c30_noise0.02_rep54,0.02,LAML1,manually_rescaled_lambda,0.09152010429277174
2781,c30_noise0.02_rep54,0.02,LAML2,phi,0.09399612475216831
2782,c30_noise0.02_rep54,0.02,LAML2,nu,1.807013314806173e-05
2783,c30_noise0.02_rep54,0.02,LAML2,rho,0.9864734866902491
2784,c30_noise0.02_rep54,0.02,LAML2,lambda,0.11246848259292279
2785,c30_noise0.02_rep54,0.02,LAML2,true_treeHeight,12.69770597419612
2786,c30_noise0.02_rep54,0.02,LAML2,est_treeHeight,9.999999971678925
2787,c30_noise0.02_rep54,0.02,LAML2,true_mutRate,0.08533632185966115
2788,c30_noise0.02_rep54,0.02,LAML2,est_comp_mutRate,0.10835755269621447
2789,c30_noise0.02_rep54,0.02,LAML2,manually_rescaled_lambda,0.08855786030938803
2790,c30_noise0.02_rep55,0.02,LAML1,phi,0.10633310516226292
2791,c30_noise0.02_rep55,0.02,LAML1,nu,8.663943366698024e-07
2792,c30_noise0.02_rep55,0.02,LAML1,llh,2869.6007694318187
2793,c30_noise0.02_rep55,0.02,LAML1,lambda,0.11684478275839152
2794,c30_noise0.02_rep55,0.02,LAML1,true_treeHeight,10.135888315126511
2795,c30_noise0.02_rep55,0.02,LAML1,est_treeHeight,9.999999988972352
2796,c30_noise0.02_rep55,0.02,LAML1,true_mutRate,0.10690484052357256
2797,c30_noise0.02_rep55,0.02,LAML1,est_comp_mutRate,0.10835755250882713
2798,c30_noise0.02_rep55,0.02,LAML1,manually_rescaled_lambda,0.09200376595148939
2799,c30_noise0.02_rep55,0.02,LAML2,phi,0.1063331778478935
2800,c30_noise0.02_rep55,0.02,LAML2,nu,5.061624243048459e-07
2801,c30_noise0.02_rep55,0.02,LAML2,rho,0.98317726741059
2802,c30_noise0.02_rep55,0.02,LAML2,lambda,0.11970465035348155
2803,c30_noise0.02_rep55,0.02,LAML2,true_treeHeight,10.135888315126511
2804,c30_noise0.02_rep55,0.02,LAML2,est_treeHeight,9.999999995219154
2805,c30_noise0.02_rep55,0.02,LAML2,true_mutRate,0.10690484052357256
2806,c30_noise0.02_rep55,0.02,LAML2,est_comp_mutRate,0.10835755244113832
2807,c30_noise0.02_rep55,0.02,LAML2,manually_rescaled_lambda,0.09425563019959177
2808,c30_noise0.02_rep56,0.02,LAML1,phi,0.08999962730644
2809,c30_noise0.02_rep56,0.02,LAML1,nu,1.2261753710736547e-06
2810,c30_noise0.02_rep56,0.02,LAML1,llh,2823.0876005562404
2811,c30_noise0.02_rep56,0.02,LAML1,lambda,0.1064036630496727
2812,c30_noise0.02_rep56,0.02,LAML1,true_treeHeight,11.587554730898718
2813,c30_noise0.02_rep56,0.02,LAML1,est_treeHeight,9.999999919813144
2814,c30_noise0.02_rep56,0.02,LAML1,true_mutRate,0.09351200913890323
2815,c30_noise0.02_rep56,0.02,LAML1,est_comp_mutRate,0.10835755325821939
2816,c30_noise0.02_rep56,0.02,LAML1,manually_rescaled_lambda,0.08378241185013599
2817,c30_noise0.02_rep56,0.02,LAML2,phi,0.08999737740912886
2818,c30_noise0.02_rep56,0.02,LAML2,nu,8.733501477648689e-06
2819,c30_noise0.02_rep56,0.02,LAML2,rho,0.9826337247353056
2820,c30_noise0.02_rep56,0.02,LAML2,lambda,0.10670245487240562
2821,c30_noise0.02_rep56,0.02,LAML2,true_treeHeight,11.587554730898718
2822,c30_noise0.02_rep56,0.02,LAML2,est_treeHeight,9.999999986501587
2823,c30_noise0.02_rep56,0.02,LAML2,true_mutRate,0.09351200913890323
2824,c30_noise0.02_rep56,0.02,LAML2,est_comp_mutRate,0.10835755253559974
2825,c30_noise0.02_rep56,0.02,LAML2,manually_rescaled_lambda,0.08401768100189419
2826,c30_noise0.02_rep57,0.02,LAML1,phi,0.10266630736036168
2827,c30_noise0.02_rep57,0.02,LAML1,nu,1.366527850232953e-06
2828,c30_noise0.02_rep57,0.02,LAML1,llh,2715.975912193542
2829,c30_noise0.02_rep57,0.02,LAML1,lambda,0.10972890201997283
2830,c30_noise0.02_rep57,0.02,LAML1,true_treeHeight,10.73834452231237
2831,c30_noise0.02_rep57,0.02,LAML1,est_treeHeight,9.999999877271042
2832,c30_noise0.02_rep57,0.02,LAML1,true_mutRate,0.10090712973884057
2833,c30_noise0.02_rep57,0.02,LAML1,est_comp_mutRate,0.1083575537191952
2834,c30_noise0.02_rep57,0.02,LAML1,manually_rescaled_lambda,0.08640071025194711
2835,c30_noise0.02_rep57,0.02,LAML2,phi,0.10266094154456643
2836,c30_noise0.02_rep57,0.02,LAML2,nu,2.3014312818412555e-05
2837,c30_noise0.02_rep57,0.02,LAML2,rho,0.9864613592739724
2838,c30_noise0.02_rep57,0.02,LAML2,lambda,0.10825791760514858
2839,c30_noise0.02_rep57,0.02,LAML2,true_treeHeight,10.73834452231237
2840,c30_noise0.02_rep57,0.02,LAML2,est_treeHeight,9.999999877131764
2841,c30_noise0.02_rep57,0.02,LAML2,true_mutRate,0.10090712973884057
2842,c30_noise0.02_rep57,0.02,LAML2,est_comp_mutRate,0.1083575537207044
2843,c30_noise0.02_rep57,0.02,LAML2,manually_rescaled_lambda,0.0852424548072036
2844,c30_noise0.02_rep58,0.02,LAML1,phi,0.10599988236781079
2845,c30_noise0.02_rep58,0.02,LAML1,nu,8.009721567231429e-07
2846,c30_noise0.02_rep58,0.02,LAML1,llh,2331.3211442326246
2847,c30_noise0.02_rep58,0.02,LAML1,lambda,0.13012982008629043
2848,c30_noise0.02_rep58,0.02,LAML1,true_treeHeight,14.314465873258635
2849,c30_noise0.02_rep58,0.02,LAML1,est_treeHeight,10.0
2850,c30_noise0.02_rep58,0.02,LAML1,true_mutRate,0.07569793616383608
2851,c30_noise0.02_rep58,0.02,LAML1,est_comp_mutRate,0.10835755238933424
2852,c30_noise0.02_rep58,0.02,LAML1,manually_rescaled_lambda,0.10246442526479561
2853,c30_noise0.02_rep58,0.02,LAML2,phi,0.1059992319260563
2854,c30_noise0.02_rep58,0.02,LAML2,nu,4.307270339239783e-06
2855,c30_noise0.02_rep58,0.02,LAML2,rho,0.9884460143312898
2856,c30_noise0.02_rep58,0.02,LAML2,lambda,0.13269074365995895
2857,c30_noise0.02_rep58,0.02,LAML2,true_treeHeight,14.314465873258635
2858,c30_noise0.02_rep58,0.02,LAML2,est_treeHeight,9.999999973579255
2859,c30_noise0.02_rep58,0.02,LAML2,true_mutRate,0.07569793616383608
2860,c30_noise0.02_rep58,0.02,LAML2,est_comp_mutRate,0.10835755267562296
2861,c30_noise0.02_rep58,0.02,LAML2,manually_rescaled_lambda,0.10448090051965271
2862,c30_noise0.02_rep59,0.02,LAML1,phi,0.10566650914878088
2863,c30_noise0.02_rep59,0.02,LAML1,nu,7.499670163045e-07
2864,c30_noise0.02_rep59,0.02,LAML1,llh,2925.47073449077
2865,c30_noise0.02_rep59,0.02,LAML1,lambda,0.10565254664287219
2866,c30_noise0.02_rep59,0.02,LAML1,true_treeHeight,9.705172503721936
2867,c30_noise0.02_rep59,0.02,LAML1,est_treeHeight,9.999999853042528
2868,c30_noise0.02_rep59,0.02,LAML1,true_mutRate,0.11164928016248973
2869,c30_noise0.02_rep59,0.02,LAML1,est_comp_mutRate,0.10835755398172946
2870,c30_noise0.02_rep59,0.02,LAML1,manually_rescaled_lambda,0.08319098160856078
2871,c30_noise0.02_rep59,0.02,LAML2,phi,0.10566616396485755
2872,c30_noise0.02_rep59,0.02,LAML2,nu,2.0310330234712397e-06
2873,c30_noise0.02_rep59,0.02,LAML2,rho,0.9807601532749608
2874,c30_noise0.02_rep59,0.02,LAML2,lambda,0.10501842351979689
2875,c30_noise0.02_rep59,0.02,LAML2,true_treeHeight,9.705172503721936
2876,c30_noise0.02_rep59,0.02,LAML2,est_treeHeight,9.999999992630203
2877,c30_noise0.02_rep59,0.02,LAML2,true_mutRate,0.11164928016248973
2878,c30_noise0.02_rep59,0.02,LAML2,est_comp_mutRate,0.10835755246919154
2879,c30_noise0.02_rep59,0.02,LAML2,manually_rescaled_lambda,0.0826916720628322
2880,c30_noise0.02_rep60,0.02,LAML1,phi,0.10266644816235418
2881,c30_noise0.02_rep60,0.02,LAML1,nu,8.792441999686082e-07
2882,c30_noise0.02_rep60,0.02,LAML1,llh,2651.3317357296005
2883,c30_noise0.02_rep60,0.02,LAML1,lambda,0.1259021215011828
2884,c30_noise0.02_rep60,0.02,LAML1,true_treeHeight,11.68909328728807
2885,c30_noise0.02_rep60,0.02,LAML1,est_treeHeight,9.999999957400538
2886,c30_noise0.02_rep60,0.02,LAML1,true_mutRate,0.09269970709120223
2887,c30_noise0.02_rep60,0.02,LAML1,est_comp_mutRate,0.10835755285093157
2888,c30_noise0.02_rep60,0.02,LAML1,manually_rescaled_lambda,0.09913552874108883
2889,c30_noise0.02_rep60,0.02,LAML2,phi,0.10266404697145284
2890,c30_noise0.02_rep60,0.02,LAML2,nu,1.1074021503931815e-05
2891,c30_noise0.02_rep60,0.02,LAML2,rho,0.9813913542567345
2892,c30_noise0.02_rep60,0.02,LAML2,lambda,0.11940968336331628
2893,c30_noise0.02_rep60,0.02,LAML2,true_treeHeight,11.68909328728807
2894,c30_noise0.02_rep60,0.02,LAML2,est_treeHeight,9.999999912960538
2895,c30_noise0.02_rep60,0.02,LAML2,true_mutRate,0.09269970709120223
2896,c30_noise0.02_rep60,0.02,LAML2,est_comp_mutRate,0.10835755333247254
2897,c30_noise0.02_rep60,0.02,LAML2,manually_rescaled_lambda,0.0940233727270207
2898,c30_noise0.02_rep61,0.02,LAML1,phi,0.10866621515493051
2899,c30_noise0.02_rep61,0.02,LAML1,nu,1.0901169731947168e-06
2900,c30_noise0.02_rep61,0.02,LAML1,llh,3160.139682999572
2901,c30_noise0.02_rep61,0.02,LAML1,lambda,0.12272709923262862
2902,c30_noise0.02_rep61,0.02,LAML1,true_treeHeight,9.407612966099617
2903,c30_noise0.02_rep61,0.02,LAML1,est_treeHeight,9.999999982437602
2904,c30_noise0.02_rep61,0.02,LAML1,true_mutRate,0.11518070819856349
2905,c30_noise0.02_rep61,0.02,LAML1,est_comp_mutRate,0.10835755257963607
2906,c30_noise0.02_rep61,0.02,LAML1,manually_rescaled_lambda,0.09663551120679419
2907,c30_noise0.02_rep61,0.02,LAML2,phi,0.10866215377546963
2908,c30_noise0.02_rep61,0.02,LAML2,nu,1.5007949788310211e-05
2909,c30_noise0.02_rep61,0.02,LAML2,rho,0.9735782846413539
2910,c30_noise0.02_rep61,0.02,LAML2,lambda,0.12297093969600256
2911,c30_noise0.02_rep61,0.02,LAML2,true_treeHeight,9.407612966099617
2912,c30_noise0.02_rep61,0.02,LAML2,est_treeHeight,9.999999958374344
2913,c30_noise0.02_rep61,0.02,LAML2,true_mutRate,0.11518070819856349
2914,c30_noise0.02_rep61,0.02,LAML2,est_comp_mutRate,0.10835755284037965
2915,c30_noise0.02_rep61,0.02,LAML2,manually_rescaled_lambda,0.09682751157165558
2916,c30_noise0.02_rep62,0.02,LAML1,phi,0.10566638626481253
2917,c30_noise0.02_rep62,0.02,LAML1,nu,9.525402752479887e-07
2918,c30_noise0.02_rep62,0.02,LAML1,llh,2872.573631476014
2919,c30_noise0.02_rep62,0.02,LAML1,lambda,0.11748337806724223
2920,c30_noise0.02_rep62,0.02,LAML1,true_treeHeight,11.655013758154356
2921,c30_noise0.02_rep62,0.02,LAML1,est_treeHeight,9.999999931850672
2922,c30_noise0.02_rep62,0.02,LAML1,true_mutRate,0.09297076317350768
2923,c30_noise0.02_rep62,0.02,LAML1,est_comp_mutRate,0.10835755312778368
2924,c30_noise0.02_rep62,0.02,LAML1,manually_rescaled_lambda,0.09250659690334034
2925,c30_noise0.02_rep62,0.02,LAML2,phi,0.10566103884942585
2926,c30_noise0.02_rep62,0.02,LAML2,nu,2.0093143664842788e-05
2927,c30_noise0.02_rep62,0.02,LAML2,rho,0.980184497568443
2928,c30_noise0.02_rep62,0.02,LAML2,lambda,0.11177612213675232
2929,c30_noise0.02_rep62,0.02,LAML2,true_treeHeight,11.655013758154356
2930,c30_noise0.02_rep62,0.02,LAML2,est_treeHeight,9.999999901788522
2931,c30_noise0.02_rep62,0.02,LAML2,true_mutRate,0.09297076317350768
2932,c30_noise0.02_rep62,0.02,LAML2,est_comp_mutRate,0.10835755345352978
2933,c30_noise0.02_rep62,0.02,LAML2,manually_rescaled_lambda,0.08801269459586797
2934,c30_noise0.02_rep63,0.02,LAML1,phi,0.09366650654628335
2935,c30_noise0.02_rep63,0.02,LAML1,nu,7.515142546681681e-07
2936,c30_noise0.02_rep63,0.02,LAML1,llh,2717.6954783718306
2937,c30_noise0.02_rep63,0.02,LAML1,lambda,0.11863146687378512
2938,c30_noise0.02_rep63,0.02,LAML1,true_treeHeight,12.10994883088943
2939,c30_noise0.02_rep63,0.02,LAML1,est_treeHeight,9.999999917377654
2940,c30_noise0.02_rep63,0.02,LAML1,true_mutRate,0.08947812571506612
2941,c30_noise0.02_rep63,0.02,LAML1,est_comp_mutRate,0.10835755328460976
2942,c30_noise0.02_rep63,0.02,LAML1,manually_rescaled_lambda,0.09341060383762609
2943,c30_noise0.02_rep63,0.02,LAML2,phi,0.09366662566017066
2944,c30_noise0.02_rep63,0.02,LAML2,nu,1.6652083251614896e-07
2945,c30_noise0.02_rep63,0.02,LAML2,rho,0.9787112974235918
2946,c30_noise0.02_rep63,0.02,LAML2,lambda,0.11813008582533205
2947,c30_noise0.02_rep63,0.02,LAML2,true_treeHeight,12.10994883088943
2948,c30_noise0.02_rep63,0.02,LAML2,est_treeHeight,9.999999874649703
2949,c30_noise0.02_rep63,0.02,LAML2,true_mutRate,0.08947812571506612
2950,c30_noise0.02_rep63,0.02,LAML2,est_comp_mutRate,0.1083575537475994
2951,c30_noise0.02_rep63,0.02,LAML2,manually_rescaled_lambda,0.09301581561049768
2952,c30_noise0.02_rep64,0.02,LAML1,phi,0.10166594700906145
2953,c30_noise0.02_rep64,0.02,LAML1,nu,1.644658913870433e-06
2954,c30_noise0.02_rep64,0.02,LAML1,llh,2774.2883774524335
2955,c30_noise0.02_rep64,0.02,LAML1,lambda,0.13377055729028903
2956,c30_noise0.02_rep64,0.02,LAML1,true_treeHeight,10.881802794062782
2957,c30_noise0.02_rep64,0.02,LAML1,est_treeHeight,9.999999912406595
2958,c30_noise0.02_rep64,0.02,LAML1,true_mutRate,0.09957683891170603
2959,c30_noise0.02_rep64,0.02,LAML1,est_comp_mutRate,0.10835755333847492
2960,c30_noise0.02_rep64,0.02,LAML1,manually_rescaled_lambda,0.10533114747266853
2961,c30_noise0.02_rep64,0.02,LAML2,phi,0.10166272789701257
2962,c30_noise0.02_rep64,0.02,LAML2,nu,1.4527766322102547e-05
2963,c30_noise0.02_rep64,0.02,LAML2,rho,0.9781180488871752
2964,c30_noise0.02_rep64,0.02,LAML2,lambda,0.13027485321088006
2965,c30_noise0.02_rep64,0.02,LAML2,true_treeHeight,10.881802794062782
2966,c30_noise0.02_rep64,0.02,LAML2,est_treeHeight,9.999999984906811
2967,c30_noise0.02_rep64,0.02,LAML2,true_mutRate,0.09957683891170603
2968,c30_noise0.02_rep64,0.02,LAML2,est_comp_mutRate,0.10835755255288033
2969,c30_noise0.02_rep64,0.02,LAML2,manually_rescaled_lambda,0.10257862457549612
2970,c30_noise0.02_rep65,0.02,LAML1,phi,0.09583708924955854
2971,c30_noise0.02_rep65,0.02,LAML1,nu,0.0022264278975903254
2972,c30_noise0.02_rep65,0.02,LAML1,llh,2461.8090528154
2973,c30_noise0.02_rep65,0.02,LAML1,lambda,0.12787115469861687
2974,c30_noise0.02_rep65,0.02,LAML1,true_treeHeight,14.183210240750283
2975,c30_noise0.02_rep65,0.02,LAML1,est_treeHeight,9.999999844537394
2976,c30_noise0.02_rep65,0.02,LAML1,true_mutRate,0.07639846730749877
2977,c30_noise0.02_rep65,0.02,LAML1,est_comp_mutRate,0.10835755407388901
2978,c30_noise0.02_rep65,0.02,LAML1,manually_rescaled_lambda,0.1006859485815881
2979,c30_noise0.02_rep65,0.02,LAML2,phi,0.09533737161693553
2980,c30_noise0.02_rep65,0.02,LAML2,nu,0.004759256317462988
2981,c30_noise0.02_rep65,0.02,LAML2,rho,0.9851208047087276
2982,c30_noise0.02_rep65,0.02,LAML2,lambda,0.12502829917099423
2983,c30_noise0.02_rep65,0.02,LAML2,true_treeHeight,14.183210240750283
2984,c30_noise0.02_rep65,0.02,LAML2,est_treeHeight,9.999999765608859
2985,c30_noise0.02_rep65,0.02,LAML2,true_mutRate,0.07639846730749877
2986,c30_noise0.02_rep65,0.02,LAML2,est_comp_mutRate,0.10835755492913933
2987,c30_noise0.02_rep65,0.02,LAML2,manually_rescaled_lambda,0.09844747966220019
2988,c30_noise0.02_rep66,0.02,LAML1,phi,0.09466639267113582
2989,c30_noise0.02_rep66,0.02,LAML1,nu,1.0210469430026643e-06
2990,c30_noise0.02_rep66,0.02,LAML1,llh,2708.376085981771
2991,c30_noise0.02_rep66,0.02,LAML1,lambda,0.122651732251156
2992,c30_noise0.02_rep66,0.02,LAML1,true_treeHeight,11.581239877018119
2993,c30_noise0.02_rep66,0.02,LAML1,est_treeHeight,9.999999984760354
2994,c30_noise0.02_rep66,0.02,LAML1,true_mutRate,0.09356299803819762
2995,c30_noise0.02_rep66,0.02,LAML1,est_comp_mutRate,0.1083575525544673
2996,c30_noise0.02_rep66,0.02,LAML1,manually_rescaled_lambda,0.09657616712689449
2997,c30_noise0.02_rep66,0.02,LAML2,phi,0.09466257938799676
2998,c30_noise0.02_rep66,0.02,LAML2,nu,1.5505890099826064e-05
2999,c30_noise0.02_rep66,0.02,LAML2,rho,0.9830246572808673
3000,c30_noise0.02_rep66,0.02,LAML2,lambda,0.12112688562999652
3001,c30_noise0.02_rep66,0.02,LAML2,true_treeHeight,11.581239877018119
3002,c30_noise0.02_rep66,0.02,LAML2,est_treeHeight,9.999999979756533
3003,c30_noise0.02_rep66,0.02,LAML2,true_mutRate,0.09356299803819762
3004,c30_noise0.02_rep66,0.02,LAML2,est_comp_mutRate,0.10835755260868749
3005,c30_noise0.02_rep66,0.02,LAML2,manually_rescaled_lambda,0.09537550049606025
3006,c30_noise0.02_rep67,0.02,LAML1,phi,0.08589568302567749
3007,c30_noise0.02_rep67,0.02,LAML1,nu,0.0023728790812295995
3008,c30_noise0.02_rep67,0.02,LAML1,llh,2555.5536244875348
3009,c30_noise0.02_rep67,0.02,LAML1,lambda,0.11606074955281656
3010,c30_noise0.02_rep67,0.02,LAML1,true_treeHeight,11.447170611949938
3011,c30_noise0.02_rep67,0.02,LAML1,est_treeHeight,9.999999902714128
3012,c30_noise0.02_rep67,0.02,LAML1,true_mutRate,0.09465880789460546
3013,c30_noise0.02_rep67,0.02,LAML1,est_comp_mutRate,0.10835755344350015
3014,c30_noise0.02_rep67,0.02,LAML1,manually_rescaled_lambda,0.0913864169707217
3015,c30_noise0.02_rep67,0.02,LAML2,phi,0.08732960366099016
3016,c30_noise0.02_rep67,0.02,LAML2,nu,1.358636768010731e-05
3017,c30_noise0.02_rep67,0.02,LAML2,rho,0.9881375230975546
3018,c30_noise0.02_rep67,0.02,LAML2,lambda,0.1148252487945686
3019,c30_noise0.02_rep67,0.02,LAML2,true_treeHeight,11.447170611949938
3020,c30_noise0.02_rep67,0.02,LAML2,est_treeHeight,9.999999988414842
3021,c30_noise0.02_rep67,0.02,LAML2,true_mutRate,0.09465880789460546
3022,c30_noise0.02_rep67,0.02,LAML2,est_comp_mutRate,0.10835755251486817
3023,c30_noise0.02_rep67,0.02,LAML2,manually_rescaled_lambda,0.09041358172800677
3024,c30_noise0.02_rep68,0.02,LAML1,phi,0.10033265316512993
3025,c30_noise0.02_rep68,0.02,LAML1,nu,2.1275519387625614e-06
3026,c30_noise0.02_rep68,0.02,LAML1,llh,2614.716885128734
3027,c30_noise0.02_rep68,0.02,LAML1,lambda,0.10664818943692282
3028,c30_noise0.02_rep68,0.02,LAML1,true_treeHeight,15.050353355368834
3029,c30_noise0.02_rep68,0.02,LAML1,est_treeHeight,9.999999926184293
3030,c30_noise0.02_rep68,0.02,LAML1,true_mutRate,0.07199668328762554
3031,c30_noise0.02_rep68,0.02,LAML1,est_comp_mutRate,0.10835755318918318
3032,c30_noise0.02_rep68,0.02,LAML1,manually_rescaled_lambda,0.08397495231253767
3033,c30_noise0.02_rep68,0.02,LAML2,phi,0.10031708957062677
3034,c30_noise0.02_rep68,0.02,LAML2,nu,5.8212577858367836e-05
3035,c30_noise0.02_rep68,0.02,LAML2,rho,0.9831325664588633
3036,c30_noise0.02_rep68,0.02,LAML2,lambda,0.10242052856278025
3037,c30_noise0.02_rep68,0.02,LAML2,true_treeHeight,15.050353355368834
3038,c30_noise0.02_rep68,0.02,LAML2,est_treeHeight,9.999999987381187
3039,c30_noise0.02_rep68,0.02,LAML2,true_mutRate,0.07199668328762554
3040,c30_noise0.02_rep68,0.02,LAML2,est_comp_mutRate,0.1083575525260686
3041,c30_noise0.02_rep68,0.02,LAML2,manually_rescaled_lambda,0.08064608548250414
3042,c30_noise0.02_rep69,0.02,LAML1,phi,0.10866640161326428
3043,c30_noise0.02_rep69,0.02,LAML1,nu,9.646905294759153e-07
3044,c30_noise0.02_rep69,0.02,LAML1,llh,2807.201711317427
3045,c30_noise0.02_rep69,0.02,LAML1,lambda,0.11457256346623008
3046,c30_noise0.02_rep69,0.02,LAML1,true_treeHeight,10.550766356276993
3047,c30_noise0.02_rep69,0.02,LAML1,est_treeHeight,9.999999980250003
3048,c30_noise0.02_rep69,0.02,LAML1,true_mutRate,0.1027011202128164
3049,c30_noise0.02_rep69,0.02,LAML1,est_comp_mutRate,0.10835755260334036
3050,c30_noise0.02_rep69,0.02,LAML1,manually_rescaled_lambda,0.09021461690254337
3051,c30_noise0.02_rep69,0.02,LAML2,phi,0.1086567842064718
3052,c30_noise0.02_rep69,0.02,LAML2,nu,3.617629816945459e-05
3053,c30_noise0.02_rep69,0.02,LAML2,rho,0.9847111898840489
3054,c30_noise0.02_rep69,0.02,LAML2,lambda,0.11049418845647767
3055,c30_noise0.02_rep69,0.02,LAML2,true_treeHeight,10.550766356276993
3056,c30_noise0.02_rep69,0.02,LAML2,est_treeHeight,9.999999945783335
3057,c30_noise0.02_rep69,0.02,LAML2,true_mutRate,0.1027011202128164
3058,c30_noise0.02_rep69,0.02,LAML2,est_comp_mutRate,0.10835755297681274
3059,c30_noise0.02_rep69,0.02,LAML2,manually_rescaled_lambda,0.08700329799722652
3060,c30_noise0.02_rep70,0.02,LAML1,phi,0.09766653368275774
3061,c30_noise0.02_rep70,0.02,LAML1,nu,7.822748981095914e-07
3062,c30_noise0.02_rep70,0.02,LAML1,llh,2216.978794300863
